"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","condition_name","participant","rt","stimulus","response","phase","trial_number","species_key","human_n","species_n","optionA_label","optionB_label","swap","left_is","right_is","left_label","middle_label","right_label","choice_options","comparison_label","chosen_option","choice_kind","saved_human","saved_animal","human_chosen","task","question_order"
"","","","","","html-keyboard-response","87","2.0.0","192120","pc1vfucdgz9","pc1vfucdgz9","You","zebra","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","88","2.0.0","193729","pc1vfucdgz9","pc1vfucdgz9","You","zebra","1608","On one boat there is <b>10 people</b> and the other boat there is <b>1 cat</b>.
                 Will <b>You</b> save...","0","main_choice","41","cat","10","1","10 people","1 cat","false","A","B","10 people","Can't decide","1 cat","[""10 people"",""Can't decide"",""1 cat""]","10 people vs 1 cat","10 people","human","1","0","1","",""
"","","","","","html-keyboard-response","89","2.0.0","194236","pc1vfucdgz9","pc1vfucdgz9","You","zebra","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","survey-likert","90","2.0.0","207465","pc1vfucdgz9","pc1vfucdgz9","You","zebra","13227","","{""smart_person"":3,""smart_dog"":2,""smart_pig"":2}","","","","","","","","","","","","","","","","","","","","","capacity_smart","[0,1,2]"
"","","","","","survey-likert","91","2.0.0","214725","pc1vfucdgz9","pc1vfucdgz9","You","zebra","7256","","{""pain_person"":3,""pain_dog"":3,""pain_pig"":3}","","","","","","","","","","","","","","","","","","","","","capacity_pain","[0,1,2]"
"","","","","","survey-likert","92","2.0.0","228773","pc1vfucdgz9","pc1vfucdgz9","You","zebra","14045","","{""emotion_person"":3,""emotion_dog"":2,""emotion_pig"":2}","","","","","","","","","","","","","","","","","","","","","capacity_emotion","[0,1,2]"
"","","","","","survey-text","93","2.0.0","255322","pc1vfucdgz9","pc1vfucdgz9","You","zebra","26539","","{""Q0"":""how we weigh the value of different animals lives ""}","","","","","","","","","","","","","","","","","","","","","hypothesis_check",""
"","","","","","survey-likert","94","2.0.0","260594","pc1vfucdgz9","pc1vfucdgz9","You","zebra","5270","","{""Q0"":0}","","","","","","","","","","","","","","","","","","","","","difficulty_rating","[0]"
"","","","","","survey-text","95","2.0.0","264656","pc1vfucdgz9","pc1vfucdgz9","You","zebra","4054","","{""Q0"":""no""}","","","","","","","","","","","","","","","","","","","","","technical_check",""
"","","","","","survey-multi-choice","96","2.0.0","284157","pc1vfucdgz9","pc1vfucdgz9","You","zebra","19499","","{""age_bracket"":""18 to 24"",""gender"":""Female"",""english_proficiency"":""Fluent"",""pet_ownership"":""No"",""diet"":""Omnivore""}","","","","","","","","","","","","","","","","","","","","","demographics","[0,1,2,3,4]"
