"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","participant_id","condition_name","participant","rt","stimulus","response","phase","trial_number","species_key","human_n","species_n","optionA_label","optionB_label","swap","left_is","right_is","left_label","middle_label","right_label","choice_options","comparison_label","chosen_option","choice_kind","saved_human","saved_animal","human_chosen","task","question_order"
"","","","","","html-keyboard-response","87","2.0.0","332416","pkxvmjwckg9","pkxvmjwckg9","You","lynx","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","html-button-response","88","2.0.0","334736","pkxvmjwckg9","pkxvmjwckg9","You","lynx","2317","On one boat there is <b>100 people</b> and the other boat there is <b>10 bunnies</b>.
                 Will <b>You</b> save...","2","main_choice","41","bunny","100","10","100 people","10 bunnies","true","B","A","10 bunnies","Can't decide","100 people","[""10 bunnies"",""Can't decide"",""100 people""]","100 people vs 10 bunnies","100 people","human","1","0","1","",""
"","","","","","html-keyboard-response","89","2.0.0","335237","pkxvmjwckg9","pkxvmjwckg9","You","lynx","null","<div style=""font-size:40px; opacity:0.6;"">+</div>","null","","","","","","","","","","","","","","","","","","","","","iti",""
"","","","","","survey-likert","90","2.0.0","356148","pkxvmjwckg9","pkxvmjwckg9","You","lynx","20906","","{""smart_person"":3,""smart_dog"":1,""smart_pig"":0}","","","","","","","","","","","","","","","","","","","","","capacity_smart","[0,1,2]"
"","","","","","survey-likert","91","2.0.0","373048","pkxvmjwckg9","pkxvmjwckg9","You","lynx","16897","","{""pain_person"":3,""pain_dog"":3,""pain_pig"":2}","","","","","","","","","","","","","","","","","","","","","capacity_pain","[0,1,2]"
"","","","","","survey-likert","92","2.0.0","385114","pkxvmjwckg9","pkxvmjwckg9","You","lynx","12064","","{""emotion_person"":3,""emotion_dog"":2,""emotion_pig"":1}","","","","","","","","","","","","","","","","","","","","","capacity_emotion","[0,1,2]"
"","","","","","survey-text","93","2.0.0","408032","pkxvmjwckg9","pkxvmjwckg9","You","lynx","22913","","{""Q0"":""peoples favorability towards humans vs animals\n""}","","","","","","","","","","","","","","","","","","","","","hypothesis_check",""
"","","","","","survey-likert","94","2.0.0","413067","pkxvmjwckg9","pkxvmjwckg9","You","lynx","5034","","{""Q0"":3}","","","","","","","","","","","","","","","","","","","","","difficulty_rating","[0]"
"","","","","","survey-text","95","2.0.0","416249","pkxvmjwckg9","pkxvmjwckg9","You","lynx","3177","","{""Q0"":""no\n""}","","","","","","","","","","","","","","","","","","","","","technical_check",""
"","","","","","survey-multi-choice","96","2.0.0","436203","pkxvmjwckg9","pkxvmjwckg9","You","lynx","19950","","{""age_bracket"":""18 to 24"",""gender"":""Male"",""english_proficiency"":""Fluent"",""pet_ownership"":""Yes"",""diet"":""Omnivore""}","","","","","","","","","","","","","","","","","","","","","demographics","[0,1,2,3,4]"
